Veloc,Acele,Des_x,Des_y,Des_z,Presn,VelPr,AcePr,F5EEX,F6EES,F8EIX,F7EIS,F9EEX,F10ES,F11EX,F12ES,F13EV,F14EV,F17MS,F18MX,F15MS,F16MX,F19MH,F20MH,F1EBX,F2EBS,F4EBX,F3EBS,01_C,02_A,03_D,04_M
0.69029376,0.51121321,0.49891352,0.61107828,0.12264907,0.62597403,0.04545455,0.07526882,0.59111562,0.78945990,0.79892830,0.78372636,0.71404322,0.74137835,0.73880982,0.79133175,0.74244420,0.76428554,0.74828837,0.64837258,0.60406112,0.57616699,0.52615604,0.68021914,0.72372343,0.42781595,0.47805804,0.53772207,-1,1,-1,-1
0.59591483,0.42053789,0.49720959,0.50458466,0.12734579,0.62337662,0.04545455,0.07526882,0.57579920,0.78582215,0.81621416,0.81013145,0.70774841,0.74590836,0.76107728,0.78409264,0.73329767,0.75181104,0.79234131,0.68395332,0.62539277,0.59356559,0.55379330,0.72136721,0.74220674,0.38532393,0.50043783,0.54102041,-1,1,-1,-1
0.61400148,0.31006187,0.57409180,0.49937309,0.13789941,0.61558442,0.05681818,0.05376344,0.55300900,0.77165792,0.83001521,0.83340836,0.69743652,0.73810165,0.77076545,0.76457182,0.72380308,0.73034695,0.81834900,0.71578082,0.62737579,0.60921259,0.56783168,0.75852888,0.77462435,0.35216412,0.50971965,0.54912242,-1,1,-1,-1
0.56147759,0.33725771,0.39358250,0.58665608,0.14359346,0.61038961,0.04545455,0.03225806,0.53741575,0.76206493,0.83688177,0.84403151,0.69293001,0.72921487,0.76722315,0.75256663,0.71488069,0.71488651,0.84771188,0.74525422,0.63569056,0.62126277,0.58276643,0.79454767,0.79798064,0.32005524,0.52309067,0.54729453,-1,1,-1,-1
0.46605075,0.23107274,0.33277622,0.48552443,0.14207885,0.61038961,0.04545455,0.03225806,0.50749802,0.75468962,0.83110569,0.84395963,0.66448862,0.71463127,0.75853612,0.73639587,0.70262966,0.69961735,0.87844547,0.77382675,0.63349695,0.63819965,0.59682713,0.82796181,0.77493516,0.31415729,0.53078505,0.53463274,-1,1,-1,-1
0.47383742,0.23186685,0.38497900,0.47228269,0.10456381,0.60779221,0.04545455,0.03225806,0.48780015,0.72125219,0.80123558,0.81888369,0.64499799,0.69305193,0.72859390,0.70590962,0.67771391,0.67005229,0.86956858,0.79205782,0.60951079,0.64383715,0.58618319,0.84929962,0.75919152,0.30138743,0.51513934,0.50920513,-1,1,-1,-1
0.47740513,0.17455363,0.39213385,0.48402634,0.07078237,0.61038961,0.05681818,0.03225806,0.46929994,0.68668584,0.77604897,0.79681513,0.62329760,0.66255319,0.69875832,0.67798203,0.66291239,0.64892896,0.86799241,0.79144396,0.58871034,0.64078207,0.57105549,0.86001616,0.75075192,0.30071587,0.50403513,0.49508609,-1,1,-1,-1
0.40750727,0.10411786,0.39406863,0.38619700,0.07168585,0.61298701,0.05681818,0.04301075,0.45231766,0.65284715,0.76383761,0.78131667,0.59385206,0.63920370,0.67719054,0.64568662,0.66039473,0.64568368,0.85614860,0.79917909,0.57877839,0.65670048,0.57495748,0.86343211,0.76679716,0.27741528,0.51381890,0.50469049,-1,1,-1,-1
0.39831277,0.10761563,0.41955625,0.35177989,0.07370070,0.61558442,0.05681818,0.04301075,0.44244009,0.62888878,0.72966837,0.74220535,0.57453156,0.61481666,0.64266884,0.62991698,0.64753331,0.63386275,0.84271763,0.79400039,0.58539637,0.66900110,0.58793989,0.84297009,0.74194229,0.26960962,0.53025704,0.50126520,-1,1,-1,-1
0.42156815,0.15226136,0.48773032,0.35074632,0.06505696,0.61818182,0.05681818,0.04301075,0.44833078,0.61201933,0.70976455,0.71947447,0.57225186,0.59691404,0.63034454,0.61737972,0.63997013,0.62383403,0.83349078,0.79126449,0.59422501,0.67955318,0.60008634,0.83105046,0.72095083,0.26475685,0.54421789,0.50453133,-1,1,-1,-1
