,id,host_id,host_listings_count,host_total_listings_count,latitude,longitude,accommodates,bedrooms,beds,minimum_nights,maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,calculated_host_listings_count,reviews_per_month
4654,41922711,317065206,91,100,36.72969,-4.41916,4,2.0,2.0,1,365,1125,3.5,314.7,30,60,90,365,9,5,4.33,4.67,4.56,4.89,4.44,4.33,4.56,84,0.34
4655,40418621,79418042,41,48,36.72372,-4.35495,4,1.0,4.0,1,365,1125,3.0,1125.0,11,22,32,269,1,0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,40,0.02
4656,1112874776381173761,317065206,91,100,36.7176441,-4.4111757,4,2.0,3.0,1,1125,1125,3.0,443.7,29,59,89,364,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,84,0.59
4657,1157254752702385201,298633288,78,84,36.73036,-4.41385,3,1.0,2.0,1,365,999,2.0,999.0,7,17,47,322,7,7,4.71,5.0,5.0,5.0,5.0,5.0,4.86,39,4.57
4658,1117073507171352793,87078896,2,2,36.723198494458906,-4.376946187803373,4,2.0,0.0,5,30,30,4.5,30.0,7,25,43,154,0,0,4.71,5.0,5.0,5.0,5.0,5.0,4.86,2,4.57
4659,53055365,21521353,56,59,36.73333,-4.41518,6,3.0,4.0,3,70,1125,3.8,1125.0,1,10,20,277,44,13,4.59,4.66,4.66,4.86,4.82,4.57,4.66,41,1.36
4660,41222551,317065206,91,100,36.72127,-4.37612,4,2.0,4.0,1,365,365,4.4,151.0,30,60,90,203,7,0,3.43,4.0,4.0,4.57,3.14,4.71,3.29,84,0.13
4661,20151426,143368111,1,1,36.72843,-4.41197,8,4.0,4.0,2,31,31,2.4,31.0,12,20,32,191,118,17,4.85,4.84,4.75,4.84,4.91,4.72,4.76,1,1.43
4662,1119642461921334075,208615937,3,3,36.69902236121304,-4.443440785506084,3,1.0,2.0,1,365,1125,1.0,1125.0,6,18,40,155,0,0,4.85,4.84,4.75,4.84,4.91,4.72,4.76,3,1.43
4663,1044908133361891963,52119429,14,19,36.71795,-4.41326,2,1.0,1.0,1,29,29,1.0,29.0,4,17,21,199,17,17,4.82,4.94,4.76,4.94,5.0,4.76,4.76,13,2.8
4664,957234319244062666,191939936,12,12,36.70420971016184,-4.436234421317805,4,3.0,3.0,2,365,182,2.3,182.0,14,24,53,143,8,8,4.88,5.0,5.0,5.0,5.0,4.88,4.75,3,0.76
4665,640975282878261668,14366304,67,69,36.72492,-4.39328,4,2.0,3.0,4,1125,1125,4.9,360.0,0,0,0,231,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1,0.05
4666,683800948965192728,439970259,2,2,36.72155,-4.42437,7,3.0,4.0,1,365,99,2.3,99.0,17,35,65,191,20,14,4.8,4.85,4.7,4.65,4.8,4.9,4.75,2,0.89
4667,5004455,25807328,1,1,36.70248,-4.43823,8,3.0,3.0,5,1125,1125,4.9,1125.0,2,7,21,129,51,20,4.88,4.88,4.62,4.96,5.0,4.74,4.78,1,1.68
4668,1112314820937420958,214586581,20,21,36.7172665,-4.4218817,2,0.0,1.0,1,365,365,2.3,119.8,24,54,84,353,0,0,4.88,4.88,4.62,4.96,5.0,4.74,4.78,19,1.68
4669,50027853,30522072,19,19,36.7125,-4.43581,4,1.0,1.0,1,1125,731,1.0,731.0,0,0,0,0,9,4,4.56,4.67,4.89,4.56,4.78,4.11,4.0,19,0.25
4670,840508477940929017,108889735,1,1,36.72722,-4.42513,2,1.0,1.0,3,1125,1125,3.5,1125.0,0,4,9,113,82,74,4.96,4.99,4.96,4.94,5.0,4.74,4.9,1,6.24
4671,18281798,126386697,44,51,36.71729,-4.41227,2,0.0,1.0,1,365,999,4.4,999.0,5,15,31,295,54,10,4.44,4.56,4.31,4.74,4.76,4.96,4.42,43,0.63
4672,683291115835467798,157524315,10,11,36.72866,-4.40871,8,3.0,6.0,3,365,1125,2.7,1125.0,11,19,49,324,21,5,4.48,4.57,4.76,4.29,4.76,3.95,4.43,8,0.91
4673,935175278295943270,523617560,27,28,36.71836917217964,-4.412973654851025,4,1.0,2.0,3,365,364,3.0,364.0,2,4,11,249,0,0,4.48,4.57,4.76,4.29,4.76,3.95,4.43,27,0.91
4674,930141923737808239,52119429,14,19,36.71960751261539,-4.414153900124048,2,1.0,1.0,2,190,1125,2.0,1125.0,11,12,40,40,48,48,4.77,4.77,4.67,4.83,4.98,4.98,4.73,13,4.39
4675,47885469,42305662,1,6,36.72861,-4.41139,4,1.0,2.0,1,365,1125,1.0,1125.0,9,18,33,307,12,6,4.58,4.33,4.92,4.42,4.5,4.83,4.5,1,0.72
4676,1128094106697646764,570537043,1,1,36.7062531,-4.4377898,6,3.0,5.0,2,60,364,2.4,364.0,7,20,50,53,2,2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1,1.11
4677,1105250417775816796,541716808,6,7,36.72060014135478,-4.437444917857647,1,1.0,1.0,1,365,365,1.0,365.0,29,59,62,211,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6,0.58
4678,964289,4841998,7,8,36.71532,-4.45222,10,4.0,8.0,1,100,100,1.0,100.0,13,28,38,38,10,3,3.7,3.7,3.3,4.6,4.3,3.8,3.4,4,0.12
4679,1076040,3611680,2,2,36.70078,-4.43868,4,2.0,3.0,5,1125,1125,5.2,1125.0,1,9,31,131,27,1,4.59,4.56,4.78,4.81,4.96,4.5,4.37,2,0.21
4680,24698998,46728235,12,12,36.72481,-4.42838,2,1.0,1.0,3,190,190,3.2,190.0,4,11,20,141,278,48,4.92,4.94,4.96,4.96,4.97,4.71,4.86,10,3.71
4681,4857448,24988780,2,2,36.72004,-4.41773,3,1.0,1.0,4,110,110,4.0,110.0,3,4,4,196,142,28,4.92,4.92,4.87,4.93,4.94,5.0,4.88,2,1.24
4682,23031883,131663459,1,1,36.71789,-4.41088,2,1.0,1.0,2,1125,1125,2.0,1125.0,1,4,16,82,17,6,4.88,4.94,4.94,5.0,5.0,5.0,4.82,1,0.23
4683,50343866,10147055,4,4,36.70892,-4.43552,6,2.0,3.0,1,60,1125,2.3,1125.0,5,33,50,121,56,11,4.79,4.88,4.95,4.66,4.7,4.52,4.82,4,1.6
4684,25284868,59902915,13,14,36.71608,-4.41243,5,3.0,4.0,3,61,1125,3.0,1125.0,7,11,32,256,229,57,4.97,4.94,4.88,4.98,4.97,4.99,4.82,5,3.14
4685,874406080153392207,132445721,1,1,36.71811,-4.440025,2,1.0,1.0,2,1125,1125,2.0,1125.0,20,36,66,341,49,42,4.94,4.92,4.88,4.86,4.98,4.57,4.86,1,3.63
4686,930109892514813943,317065206,91,100,36.7009076,-4.4377124,2,0.0,2.0,1,365,1125,3.6,220.8,29,59,89,364,1,1,4.0,4.0,3.0,5.0,3.0,5.0,3.0,84,0.09
4687,1089096579765367313,480420677,1,1,36.72203997554325,-4.429914116608733,5,2.0,2.0,3,1125,1125,3.0,1125.0,8,17,45,135,4,4,5.0,5.0,5.0,5.0,5.0,5.0,4.75,1,1.74
4688,928815926359840761,523617560,27,28,36.70368834821272,-4.441109913117751,4,1.0,2.0,3,365,364,3.0,364.0,3,16,30,293,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,27,0.1
4689,1102283381504197719,382146507,72,72,36.72924177349109,-4.4275729510079005,4,1.0,2.0,2,1125,1125,2.3,1125.0,9,34,64,339,2,2,5.0,5.0,5.0,5.0,4.5,5.0,5.0,63,1.4
4690,641354767095827471,21037572,1,2,36.7278922,-4.429670700000001,2,0.0,1.0,3,730,730,3.3,730.0,0,4,6,174,43,23,4.93,4.84,4.93,4.88,4.98,4.56,4.7,1,1.76
4691,843210548947109948,94173177,115,133,36.72375,-4.3817,6,2.0,3.0,1,365,999,1.5,999.0,14,39,69,309,31,25,4.55,4.52,4.55,4.26,4.52,4.35,4.23,106,2.06
4692,44257704,356688262,1,1,36.6954,-4.44413,4,2.0,3.0,2,60,1125,2.6,1125.0,6,16,37,232,5,1,4.4,5.0,4.8,4.8,5.0,4.8,4.4,1,0.19
4693,8467533,3611680,2,2,36.7066,-4.43722,4,2.0,3.0,6,1125,1125,6.0,1125.0,0,0,8,98,14,0,4.57,4.79,4.71,4.93,4.86,4.5,4.29,2,0.15
4694,1008652583061337540,135211404,21,22,36.7219554,-4.3601271,4,1.0,2.0,2,1125,1125,2.0,1104.0,12,18,19,22,7,7,5.0,4.86,5.0,5.0,4.86,4.71,4.57,3,0.95
4695,21800406,47101316,3,3,36.72044,-4.4094,4,1.0,1.0,1,1125,1125,1.2,1125.0,8,11,24,266,107,9,4.83,4.91,4.81,4.84,4.65,4.91,4.7,3,1.33
4696,797771097932270686,494469130,1,1,36.70446907742421,-4.440989953967291,5,2.0,3.0,3,365,364,3.0,364.0,22,40,70,340,26,21,4.92,4.96,4.73,4.96,5.0,4.46,4.73,1,1.73
4697,45513583,63414624,1,2,36.717278,-4.410886,5,2.0,4.0,2,15,1125,2.4,1125.0,7,24,43,214,154,42,4.91,4.91,4.77,4.92,4.99,4.98,4.83,1,4.37
4698,50132985,404536414,1,1,36.716976,-4.411412,4,2.0,4.0,3,21,1125,3.0,1125.0,0,0,0,0,61,12,5.0,5.0,4.98,5.0,5.0,5.0,4.95,1,1.66
4699,983079787381788971,233811452,29,32,36.725222837932975,-4.415628066336511,2,1.0,1.0,1,365,365,1.4,365.0,2,6,34,298,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,25,1.0
4700,3103912,15780021,4,5,36.72681,-4.40461,2,1.0,2.0,3,1125,1125,3.5,1125.0,0,0,0,81,113,18,4.72,4.89,4.72,4.89,4.9,4.57,4.67,4,0.93
4701,1149248766121930560,466918124,31,39,36.71585,-4.42219,4,2.0,2.0,2,365,365,3.6,365.0,5,28,58,333,3,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,28,2.2
4702,1021651444380450615,544263779,665,881,36.70841565924621,-4.443202146841736,4,2.0,3.0,1,365,365,1.0,114.1,27,56,86,361,5,5,4.0,3.8,4.6,4.4,4.0,4.4,3.8,7,0.88
4703,600544970543699017,94173177,115,133,36.72136,-4.42415,8,3.0,4.0,1,365,999,3.1,999.0,3,15,39,300,41,12,4.68,4.68,4.49,4.51,4.76,4.85,4.61,106,1.58
4704,988201100474441565,40618169,4,7,36.72577135755567,-4.4280931217739,6,2.0,3.0,3,40,40,3.6,40.0,1,22,52,139,10,10,4.8,5.0,4.9,5.0,5.0,4.7,4.89,4,1.15
4705,51445960,94173177,115,133,36.72564,-4.42963,6,2.0,4.0,1,365,999,1.5,999.0,9,14,38,298,2,1,5.0,4.5,4.5,4.0,4.5,4.5,4.5,106,0.06
4706,50983514,128144305,12,14,36.7252,-4.43368,4,2.0,4.0,3,45,45,3.0,45.0,0,0,0,0,0,0,5.0,4.5,4.5,4.0,4.5,4.5,4.5,5,0.06
4707,709392163354786445,477387459,2,2,36.71466,-4.44508,4,2.0,2.0,4,365,1125,4.0,1125.0,5,10,34,309,27,11,4.19,4.52,4.26,4.63,4.59,4.26,4.04,2,1.28
4708,1118801334291862391,252959314,74,77,36.7256524773894,-4.4224099323020765,2,1.0,1.0,1,365,365,1.0,365.0,8,8,8,8,6,6,4.33,4.17,4.17,5.0,4.33,4.5,4.5,41,2.37
4709,1071778548709501720,523617560,27,28,36.70433135701213,-4.440286552740297,4,1.0,2.0,1,365,364,3.0,364.0,5,8,18,261,0,0,4.33,4.17,4.17,5.0,4.33,4.5,4.5,27,2.37
4710,892680697361668948,278821830,131,164,36.71946122153186,-4.422642016086866,3,1.0,2.0,1,60,1125,3.5,1125.0,21,51,81,356,40,38,4.95,4.95,5.0,4.85,4.98,4.93,4.83,123,3.04
4711,630262553204195028,33848763,1,1,36.71944,-4.42913,4,2.0,3.0,3,365,365,3.8,365.0,6,36,62,118,68,44,4.66,4.69,4.68,4.52,4.81,4.54,4.57,1,2.77
4712,42578353,94736627,59,60,36.71886,-4.42159,6,1.0,2.0,1,1125,1125,2.3,1125.0,1,3,8,161,15,5,4.67,4.73,4.73,4.67,4.73,4.87,4.6,42,0.49
4713,928145308998777948,94173177,115,133,36.72201426941452,-4.419423238851826,2,1.0,1.0,1,365,999,1.5,999.0,9,31,59,330,17,17,4.59,4.82,4.53,4.71,4.94,4.94,4.59,106,1.45
4714,42674566,94736627,59,60,36.71907,-4.42311,3,1.0,1.0,1,1125,1125,2.3,1125.0,11,30,60,274,2,0,4.5,4.0,5.0,5.0,5.0,5.0,4.5,42,0.07
4715,935179268578967619,523617560,27,28,36.72261916017253,-4.425710471293028,4,1.0,2.0,3,365,364,3.0,364.0,2,10,15,221,0,0,4.5,4.0,5.0,5.0,5.0,5.0,4.5,27,0.07
4716,4834767,23613433,7,7,36.72213,-4.41973,4,1.0,1.0,2,1124,999,3.0,999.0,30,60,88,356,5,0,3.4,4.6,4.2,4.6,4.6,4.4,3.6,7,0.05
4717,14961326,94173177,115,133,36.72414,-4.42279,2,0.0,1.0,1,365,999,1.5,999.0,17,45,75,347,12,6,4.25,4.58,4.25,4.33,4.33,4.17,4.0,106,0.45
4718,1104989495316679008,5490522,15,17,36.7256457,-4.4183998,3,1.0,3.0,1,21,21,1.0,21.0,3,3,3,3,7,7,3.86,4.43,4.14,5.0,5.0,4.57,4.43,15,2.1
4719,52701326,30522072,19,19,36.71214,-4.43732,4,1.0,3.0,1,1125,731,1.0,731.0,0,0,0,0,4,2,5.0,4.75,5.0,4.25,4.75,4.25,4.5,19,0.14
4720,1120202303692742277,282914070,1,1,36.71349793886147,-4.428680339259548,1,1.0,1.0,2,60,60,2.0,60.0,5,6,6,12,6,6,4.83,4.83,4.83,5.0,5.0,4.83,4.83,1,2.09
4721,742739779076816933,18985604,3,6,36.72401,-4.41951,5,2.0,3.0,4,365,365,4.0,365.0,28,58,61,61,41,29,4.9,4.95,4.88,4.76,4.98,4.93,4.85,2,2.1
4722,604191965256077817,32594491,11,11,36.721786,-4.355861,2,1.0,2.0,1,1125,1125,1.0,725.5,8,11,27,296,42,37,4.95,4.93,4.76,4.95,5.0,4.93,4.9,11,1.57
4723,1699106,11420357,3,3,36.71972,-4.42368,4,1.0,1.0,7,90,1125,6.9,1125.0,2,6,29,114,144,20,4.58,4.72,4.61,4.87,4.89,4.88,4.58,3,1.11
4724,770814915765697878,85364645,5,8,36.7244225,-4.4290009,4,1.0,2.0,4,365,365,4.3,365.0,22,52,82,85,18,15,5.0,5.0,5.0,5.0,5.0,4.76,4.82,1,1.07
4725,1092423100015752371,21521353,56,59,36.718737749897294,-4.42478119444274,3,1.0,2.0,3,365,365,3.8,365.0,1,11,19,237,18,18,4.61,4.83,4.61,4.67,4.61,5.0,4.44,41,4.22
4726,829701560232123773,501671767,2,3,36.72260172188521,-4.438118822872639,1,1.0,1.0,2,28,28,2.0,28.0,21,34,44,44,103,82,4.92,4.91,4.95,4.79,4.97,4.68,4.89,2,6.67
4727,852706203329170007,506238382,2,2,36.72430522792054,-4.41836804151535,6,3.0,3.0,4,365,1125,4.0,1125.0,1,1,23,206,73,60,4.84,4.86,4.84,4.75,4.82,4.64,4.84,2,4.7
4728,1047630905254509556,278821830,131,164,36.7215002,-4.4192085,4,1.0,2.0,1,60,1125,3.5,1125.0,25,55,85,360,29,29,4.9,4.9,4.76,4.9,4.97,4.93,4.93,123,4.68
4729,921058129526780910,460391145,148,156,36.72553208743984,-4.419698359222879,2,0.0,0.0,1,365,365,3.8,365.0,20,50,80,355,26,26,4.69,4.69,4.69,4.85,4.85,4.88,4.65,17,2.14
4730,1114274117484904727,94173177,115,133,36.72419866931325,-4.4191017821873535,2,1.0,1.0,1,365,999,1.5,999.0,5,23,52,306,11,11,4.73,4.55,4.73,4.91,4.82,4.82,4.55,106,4.12
4731,638026441814513150,16814815,2,2,36.72518539428711,-4.433045864105225,5,3.0,3.0,1,1125,1125,1.7,758.4,18,32,62,118,24,9,4.54,4.75,4.5,4.63,4.79,4.67,4.5,2,1.01
4732,1035555236297197482,298633288,78,84,36.7234352,-4.4193543,2,1.0,1.0,1,365,999,1.5,999.0,7,27,57,145,2,2,4.0,4.5,4.0,5.0,5.0,5.0,4.0,39,0.3
4733,603361,2986899,7,7,36.72851,-4.41452,2,1.0,2.0,2,2,2,2.0,2.0,0,0,0,0,439,38,4.81,4.86,4.9,4.89,4.88,4.66,4.82,5,3.03
4734,26437687,4739907,9,9,36.72449,-4.41938,4,1.0,2.0,1,1000,364,1.0,364.0,1,9,11,11,108,3,4.79,4.85,4.85,4.72,4.87,4.93,4.68,8,1.5
4735,50436673,407480440,1,1,36.71988,-4.42382,4,1.0,2.0,2,1125,1125,2.0,1125.0,11,33,60,150,94,38,4.7,4.66,4.69,4.87,4.86,4.93,4.59,1,2.59
4736,25891012,11420357,3,3,36.71972,-4.42368,4,1.0,2.0,7,1125,1125,7.0,1125.0,1,3,18,180,55,18,4.64,4.73,4.45,4.89,4.91,4.82,4.56,3,0.76
4737,785988370058590668,12755454,23,25,36.716456412,-4.424842029,4,1.0,3.0,1,365,999,1.8,999.0,19,34,51,84,0,0,4.64,4.73,4.45,4.89,4.91,4.82,4.56,23,0.76
4738,36897884,8028192,3,5,36.7228,-4.41922,4,2.0,2.0,2,1125,1125,2.0,1125.0,23,24,52,52,34,25,4.68,4.71,4.76,4.88,4.76,4.85,4.65,3,0.57
4739,31729211,94736627,59,60,36.71733,-4.42479,2,1.0,1.0,1,1125,1125,2.3,1125.0,3,21,43,64,3,1,5.0,5.0,5.0,5.0,5.0,5.0,4.67,42,0.05
4740,691869360008757923,418270816,708,796,36.714836,-4.428069,4,1.0,2.0,28,365,999,28.0,999.0,22,52,82,357,0,0,5.0,5.0,5.0,5.0,5.0,5.0,4.67,7,0.05
4741,1091234592620248251,9823628,366,558,36.72235829796388,-4.4337169975786495,6,3.0,4.0,1,1125,1125,2.3,510.4,28,58,88,363,2,2,4.0,2.0,4.0,3.0,5.0,4.0,4.0,3,0.7
4742,48796782,17499500,104,113,36.72502,-4.4185,5,2.0,4.0,1,1125,1125,4.5,1125.0,5,13,22,229,22,0,3.86,3.77,3.55,4.09,3.64,4.41,3.77,65,0.56
4743,1110010264401295695,252959314,74,77,36.72231076947924,-4.416647348971869,14,6.0,11.0,1,365,365,1.3,365.0,1,17,42,48,5,5,4.6,4.5,4.0,5.0,4.75,5.0,4.5,41,1.92
4744,785994187723022529,12755454,23,25,36.716456412,-4.424842029,3,1.0,3.0,1,365,999,1.7,999.0,5,15,25,49,0,0,4.6,4.5,4.0,5.0,4.75,5.0,4.5,23,1.92
4745,50836053,294210920,1,1,36.720394,-4.350371,2,0.0,2.0,3,1125,1125,3.0,1125.0,5,8,16,155,51,18,4.96,4.96,4.86,4.96,4.98,4.88,4.92,1,1.47
4746,1176299005477987872,95651292,1,1,36.713364132407634,-4.428593292832375,4,2.0,2.0,1,30,30,1.1,30.0,29,59,89,269,0,0,4.96,4.96,4.86,4.96,4.98,4.88,4.92,1,1.47
4747,22964785,121010076,3,4,36.69592,-4.45673,3,2.0,2.0,1,7,1125,1.7,1125.0,0,0,0,0,2,0,5.0,5.0,5.0,5.0,5.0,4.5,5.0,3,0.03
4748,34612889,252959314,74,77,36.72265,-4.4166,3,2.0,2.0,1,1125,1125,1.0,1125.0,0,0,0,0,166,49,4.33,4.56,4.34,4.74,4.77,4.89,4.45,41,2.66
4749,44010384,352514710,10,10,36.7235,-4.34835,2,1.0,2.0,2,1125,1125,2.2,1125.0,0,0,0,0,2,0,5.0,5.0,5.0,5.0,5.0,5.0,4.5,9,0.06
4750,796389281213482775,2957440,16,23,36.72852660631754,-4.424353055655956,2,1.0,2.0,2,365,1125,2.0,1125.0,0,0,0,0,76,50,4.76,4.84,4.78,4.84,4.96,4.67,4.67,10,4.29
4751,874380983829639456,239351606,1,1,36.71907,-4.48925,4,2.0,2.0,6,30,30,6.0,30.0,15,24,44,318,7,7,4.86,4.86,4.86,4.86,4.86,4.86,4.71,1,0.58
4752,902805252492071749,109620397,3,3,36.71148,-4.44056,1,1.0,2.0,1,365,365,1.0,365.0,0,0,0,0,1,1,5.0,4.0,5.0,5.0,5.0,5.0,5.0,3,0.12
4753,980324528134780668,35661144,1,3,36.71949005742743,-4.433977164001668,1,1.0,2.0,60,365,365,60.0,365.0,0,0,28,28,0,0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,1,0.12
4754,1042809135312887171,376106323,1,2,36.70965077154331,-4.432564184911943,2,1.0,2.0,5,10,10,5.0,10.0,0,0,0,0,0,0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,1,0.12
4755,53625071,434203598,4,4,36.73264,-4.42103,2,1.0,2.0,2,1125,1125,2.0,1125.0,0,0,0,0,39,12,4.69,4.87,4.44,4.64,4.92,4.79,4.72,4,1.26
4756,1094903765021008817,94173177,115,133,36.71854279652023,-4.425171790031221,6,2.0,2.0,1,365,999,1.5,999.0,11,37,67,314,3,3,4.33,4.33,4.67,4.67,4.67,4.67,4.33,106,1.38
4757,663570926379505152,1108348,20,22,36.74269,-4.43079,1,1.0,1.0,3,365,365,3.0,365.0,0,0,0,144,8,1,5.0,5.0,5.0,5.0,5.0,4.25,4.75,9,0.33
4758,1187574271030392109,59879875,11,11,36.73735170433384,-4.426543205457455,1,1.0,1.0,14,365,365,14.0,365.0,0,29,59,239,0,0,5.0,5.0,5.0,5.0,5.0,4.25,4.75,10,0.33
4759,1018993039735606611,26389222,2,3,36.7175636,-4.3513484,6,3.0,0.0,5,35,1125,5.0,1125.0,6,7,33,102,13,13,4.92,5.0,4.92,5.0,4.92,5.0,4.85,2,2.45
4760,45856564,54320020,3,4,36.72208,-4.42406,4,1.0,1.0,1,1125,1125,1.9,1125.0,10,28,51,317,11,9,4.64,4.64,4.91,4.91,4.55,4.91,4.73,3,0.63
4761,1153562334017272039,153886513,8,8,36.75671619576873,-4.425356010450751,2,1.0,0.0,2,95,95,2.0,95.0,9,19,22,66,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,8,1.0
4762,12720040,39314392,4,4,36.71621,-4.34584,12,6.0,10.0,1,1125,1125,1.0,1125.0,5,6,23,279,92,20,4.7,4.76,4.43,4.87,4.95,4.7,4.67,4,0.93
4763,1187438876235538554,475247137,41,43,36.72986168801657,-4.427203344698159,4,2.0,2.0,1,1125,1125,2.4,114.2,25,55,85,360,0,0,4.7,4.76,4.43,4.87,4.95,4.7,4.67,1,0.93
4764,1180429782870481335,39856189,4,10,36.731533779972565,-4.438138000568544,3,1.0,1.0,2,365,365,2.0,365.0,0,16,46,136,0,0,4.7,4.76,4.43,4.87,4.95,4.7,4.67,3,0.93
4765,18281806,126386697,44,51,36.71821,-4.41078,2,1.0,1.0,1,365,999,4.4,999.0,12,19,28,212,74,27,4.57,4.75,4.4,4.71,4.85,4.96,4.53,43,0.85
4766,36959492,277832461,1,1,36.68624,-4.44741,4,2.0,2.0,2,60,60,2.7,60.0,5,14,33,308,13,0,4.62,4.92,4.85,4.92,4.92,4.69,4.62,1,0.22
4767,688861904756718150,44260043,1,1,36.69821,-4.45005,4,2.0,3.0,2,1000,1125,1.9,1125.0,3,6,13,121,13,6,4.77,4.77,4.92,5.0,4.92,4.62,4.62,1,0.59
4768,10779272,55764027,2,6,36.71973,-4.35316,5,2.0,4.0,4,1125,1125,4.0,1125.0,4,8,13,213,5,0,4.2,3.8,4.6,4.6,4.8,5.0,3.8,2,0.05
4769,1187603197122745435,59879875,11,11,36.73690942330631,-4.428040842332733,2,1.0,1.0,14,365,365,14.0,365.0,29,59,89,269,0,0,4.2,3.8,4.6,4.6,4.8,5.0,3.8,10,0.05
4770,935172945904920247,523617560,27,28,36.72774612977083,-4.422938455210268,4,2.0,3.0,3,365,364,3.0,364.0,3,10,13,160,0,0,4.2,3.8,4.6,4.6,4.8,5.0,3.8,27,0.05
4771,33660279,253685560,1,1,36.65588,-4.51304,2,0.0,1.0,2,15,15,2.0,15.0,29,53,83,358,1,0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,1,0.02
4772,51008635,316752266,5,5,36.85172653198242,-4.324131011962891,2,1.0,1.0,1,1125,365,1.3,365.0,21,33,58,152,26,15,4.92,4.92,4.92,4.96,5.0,4.81,4.88,5,0.84
4773,41614461,228835060,24,38,36.692299,-4.441252,5,2.0,3.0,1,365,365,2.0,365.0,26,51,81,356,16,8,4.69,4.63,4.75,4.81,4.94,4.88,4.5,18,0.51
4774,817834229511852634,111153560,2,2,36.69073,-4.4431,7,4.0,6.0,5,730,730,4.3,730.0,3,15,43,243,16,14,4.94,5.0,4.94,5.0,5.0,5.0,4.94,2,1.1
4775,646702078240558782,82783041,2,3,36.729602,-4.424658,6,3.0,4.0,3,1125,1125,2.9,1125.0,29,35,63,243,21,1,4.95,4.81,4.67,4.9,4.9,4.52,4.62,2,0.89
4776,944155290730354297,526461403,1,1,36.7419893,-4.4211839,1,1.0,0.0,1,365,365,1.0,365.0,11,20,20,293,11,11,4.64,4.55,4.0,4.91,4.64,4.64,4.45,1,1.0
4777,22598454,127040543,2,2,36.73546,-4.41609,8,4.0,5.0,2,10,1125,2.0,1125.0,17,25,44,298,237,34,4.8,4.87,4.67,4.88,4.91,4.51,4.74,2,3.04
4778,38381021,5490522,15,17,36.70731,-4.43309,2,1.0,2.0,3,33,33,3.4,33.0,4,16,46,50,126,32,4.43,4.48,4.67,4.63,4.56,4.48,4.45,15,2.16
4779,51086172,402266396,3,3,36.71996,-4.36193,2,1.0,1.0,2,28,1125,2.0,1125.0,16,23,53,143,57,16,4.84,4.91,4.82,4.91,5.0,4.89,4.7,3,1.6
4780,980209795465256190,298633288,78,84,36.7022569,-4.434994,3,1.0,1.0,1,365,999,1.5,999.0,1,3,10,43,26,26,4.85,4.81,4.69,4.92,4.92,4.62,4.69,39,2.94
4781,954053440227353438,298633288,78,84,36.7142347,-4.435935199999999,3,2.0,2.0,1,365,999,1.5,999.0,9,17,47,136,11,11,4.0,4.36,3.91,4.45,4.45,4.09,4.18,39,1.03
4782,649699969997346905,1698733,1,1,36.72135356892122,-4.378209920342361,4,1.0,2.0,2,60,1125,2.1,1125.0,26,42,67,67,29,17,4.76,4.79,4.62,4.62,4.76,4.79,4.55,1,1.2
4783,19430480,136212207,1,1,36.72529,-4.36947,4,2.0,3.0,7,120,120,6.9,120.0,0,3,22,223,25,6,4.84,4.83,4.68,5.0,4.71,4.79,4.79,1,0.3
4784,18354637,127040543,2,2,36.73148,-4.41532,5,3.0,4.0,1,10,1125,1.0,1125.0,4,4,4,98,330,46,4.75,4.84,4.72,4.86,4.9,4.71,4.74,2,3.84
4785,1057798011308120074,126914691,5,5,36.72481575148392,-4.417140835581976,2,1.0,2.0,1,365,365,2.4,301.1,4,34,64,159,11,11,5.0,5.0,5.0,5.0,5.0,4.91,5.0,5,1.95
4786,21234864,1425621,3,4,36.71662,-4.42235,3,1.0,1.0,4,60,60,4.0,60.0,0,7,15,283,103,37,4.89,4.93,4.88,4.93,4.93,4.94,4.83,3,1.29
4787,1165292131945100986,579785548,1,1,36.7029114215928,-4.439384915869142,6,3.0,4.0,2,30,1125,2.0,1125.0,6,16,46,321,0,0,4.89,4.93,4.88,4.93,4.93,4.94,4.83,1,1.29
4788,749762107540521781,131877957,10,11,36.7272648,-4.4092625,11,3.0,7.0,1,30,30,5.6,30.0,3,4,5,200,25,16,4.84,4.8,4.8,4.88,4.76,4.76,4.76,10,1.28
4789,856976835578620150,100645643,2,2,36.722223820526814,-4.41922252706203,4,2.0,2.0,2,365,365,2.0,365.0,12,27,57,174,32,29,4.94,4.88,5.0,4.84,5.0,4.81,4.84,1,2.14
