Veloc,Acele,Des_x,Des_y,Des_z,Presn,VelPr,AcePr,F5EEX,F6EES,F8EIX,F7EIS,F9EEX,F10ES,F11EX,F12ES,F13EV,F14EV,F17MS,F18MX,F15MS,F16MX,F19MH,F20MH,F1EBX,F2EBS,F4EBX,F3EBS,01_C,02_A,03_D,04_M
0.10939958,0.00176427,0.16560761,0.13246007,0.02520491,0.56250000,0.01973684,0.02758621,0.60129444,0.41204654,0.60044962,0.49318597,0.64848675,0.42044629,0.48474031,0.50290132,0.69912090,0.68704865,0.58914152,0.46361873,0.57332699,0.48229102,0.64850105,0.46554989,0.49418875,0.81987922,0.48631311,0.55939093,-1,-1,-1,-1
0.11129684,0.00507186,0.14264084,0.15170930,0.02785141,0.56250000,0.02631579,0.03448276,0.60421396,0.43299133,0.61864018,0.50750191,0.66127696,0.43911697,0.49486406,0.51388578,0.72982525,0.71144618,0.59382340,0.47459183,0.56898292,0.49550045,0.65650417,0.47266301,0.50680522,0.79361569,0.47749876,0.56006020,-1,-1,-1,-1
0.10538193,0.00556376,0.11126229,0.14973883,0.02310927,0.56018519,0.03289474,0.03448276,0.57498045,0.41186759,0.58273732,0.48359058,0.64608633,0.41683162,0.46007493,0.49909910,0.68142062,0.65853813,0.60034167,0.47059784,0.56827919,0.48974320,0.65740803,0.46217430,0.52117393,0.76906552,0.46647289,0.54270559,-1,-1,-1,-1
0.11888175,0.03170083,0.14006404,0.16229211,0.01530899,0.55787037,0.03289474,0.03448276,0.51232365,0.36396990,0.53968247,0.46245302,0.60525419,0.36916305,0.42674278,0.46030504,0.62001101,0.61164897,0.57452230,0.43716369,0.52938571,0.45372999,0.60986001,0.45687078,0.52971126,0.75416634,0.44057074,0.52066474,-1,-1,-1,-1
0.11311611,0.04675468,0.13167192,0.15459969,0.01604191,0.55787037,0.03289474,0.03448276,0.45941699,0.32006693,0.48221499,0.40987396,0.55252435,0.32262851,0.37310629,0.41598441,0.57244198,0.56813997,0.57096512,0.42506041,0.53144312,0.43921486,0.60150702,0.44934071,0.53489742,0.73889699,0.43217912,0.49023059,-1,-1,-1,-1
0.14539534,0.08880556,0.14327564,0.19996988,0.01932762,0.56018519,0.03289474,0.03448276,0.45774171,0.30763357,0.45700720,0.39651339,0.55633901,0.32307446,0.36902163,0.41303677,0.51624823,0.50299165,0.58839183,0.40542206,0.55511565,0.42772727,0.59806902,0.47393698,0.54138382,0.67314644,0.47358430,0.46944163,-1,-1,-1,-1
0.15893549,0.10494374,0.12280574,0.23816895,0.01915799,0.56250000,0.02631579,0.03448276,0.40824738,0.26048909,0.39858058,0.34643777,0.51319409,0.28420710,0.32378172,0.39255775,0.45653303,0.45254435,0.53376803,0.37257799,0.50723410,0.40235544,0.54050430,0.47036000,0.57622075,0.62246712,0.45726225,0.44301827,-1,-1,-1,-1
0.16137796,0.12919571,0.10940835,0.25152921,0.01929104,0.56250000,0.01973684,0.02758621,0.38352050,0.24755064,0.36652029,0.32474583,0.49646336,0.27263065,0.30887924,0.37939177,0.40650890,0.42516111,0.49795689,0.34473315,0.48544153,0.38270033,0.50126111,0.46222680,0.62199272,0.57997958,0.44879858,0.44106975,-1,-1,-1,-1
0.16206719,0.12174769,0.08896153,0.25889803,0.02022476,0.55787037,0.02631579,0.02758621,0.34643903,0.21417390,0.33413743,0.30384647,0.45799901,0.23765294,0.30279609,0.35983378,0.36922637,0.39960286,0.45468336,0.32367688,0.46008470,0.37019258,0.46100886,0.45504963,0.64267284,0.53970398,0.43523724,0.42504119,-1,-1,-1,-1
0.18573235,0.16106646,0.17270064,0.24657237,0.01922175,0.55324074,0.01973684,0.03448276,0.33653334,0.20477669,0.31575143,0.29399445,0.43143714,0.22498469,0.30731344,0.35555843,0.33689836,0.37450892,0.42638260,0.30189040,0.44665567,0.36134888,0.43124457,0.44563283,0.68915797,0.51295768,0.43897237,0.43766959,-1,-1,-1,-1
